day	train_id	time	block	seq_nr
18	321	5,436282532	AX	52
18	321	5,436282532	AJ	53
18	321	5,436282532	AX	54
18	321	5,436282532	AN	55
18	321	5,436282532	AV	56
18	321	5,436282532	AX	57
18	321	5,436282532	AF	58
18	321	5,436282532	AK	59
18	321	5,436282532	AW	60
18	322	8,488497215	BG	1
18	322	8,488497215	AD	2
18	322	8,488497215	AX	3
18	322	8,488497215	BG	4
18	322	8,488497215	AH	5
18	322	8,488497215	BG	6
18	322	8,488497215	AD	7
18	322	8,488497215	BG	8
18	322	8,488497215	AN	9
18	322	8,488497215	AY	10
18	322	8,488497215	AW	11
18	322	8,488497215	AW	12
18	322	8,488497215	AR	13
18	322	8,488497215	AX	14
18	322	8,488497215	AH	15
18	322	8,488497215	AD	16
18	322	8,488497215	AF	17
18	322	8,488497215	AV	18
18	322	8,488497215	AH	19
18	322	8,488497215	AW	20
18	322	8,488497215	BG	21
18	322	8,488497215	AP	22
18	322	8,488497215	AY	23
18	322	8,488497215	AH	24
18	322	8,488497215	AF	25
18	322	8,488497215	AH	26
18	322	8,488497215	AY	27
18	322	8,488497215	AH	28
18	322	8,488497215	AW	29
18	322	8,488497215	AP	30
18	322	8,488497215	AR	31
18	322	8,488497215	AP	32
18	322	8,488497215	AP	33
18	322	8,488497215	AY	34
18	322	8,488497215	AP	35
18	322	8,488497215	AH	36
18	322	8,488497215	AW	37
18	322	8,488497215	AF	38
18	322	8,488497215	AF	39
18	322	8,488497215	AW	40
18	322	8,488497215	AN	41
18	322	8,488497215	AK	42
18	322	8,488497215	AP	43
18	322	8,488497215	AX	44
18	322	8,488497215	AP	45
18	322	8,488497215	AP	46
18	322	8,488497215	AF	47
18	322	8,488497215	AH	48
18	322	8,488497215	AH	49
18	322	8,488497215	AP	50
18	322	8,488497215	AF	51
18	322	8,488497215	AN	52
18	322	8,488497215	AV	53
18	322	8,488497215	AX	54
18	322	8,488497215	AV	55
18	322	8,488497215	AP	56
18	322	8,488497215	AW	57
18	322	8,488497215	AH	58
18	322	8,488497215	AW	59
18	322	8,488497215	AX	60
18	322	8,488497215	AP	61
18	322	8,488497215	AV	62
18	322	8,488497215	AH	63
18	322	8,488497215	AY	64
18	322	8,488497215	AJ	65
18	322	8,488497215	AN	66
18	322	8,488497215	AW	67
18	322	8,488497215	AK	68
18	322	8,488497215	AH	69
18	322	8,488497215	AX	70
18	322	8,488497215	AF	71
18	322	8,488497215	AD	72
18	322	8,488497215	AF	73
18	322	8,488497215	AK	74
18	322	8,488497215	AN	75
18	322	8,488497215	AR	76
18	322	8,488497215	AH	77
18	322	8,488497215	AW	78
18	322	8,488497215	AV	79
18	322	8,488497215	AW	80
18	322	8,488497215	AH	81
18	322	8,488497215	AH	82
18	322	8,488497215	AY	83
18	322	8,488497215	AN	84
18	322	8,488497215	AH	85
18	322	8,488497215	AH	86
18	322	8,488497215	AD	87
18	322	8,488497215	AW	88
18	322	8,488497215	AJ	89
18	322	8,488497215	AF	90
18	322	8,488497215	AV	91
18	322	8,488497215	AX	92
18	322	8,488497215	AH	93
18	322	8,488497215	AN	94
18	322	8,488497215	AV	95
18	322	8,488497215	BG	96
18	322	8,488497215	BG	97
18	322	8,488497215	AK	98
18	322	8,488497215	AH	99
18	322	8,488497215	AH	100
18	323	10,37591948	AY	1
18	323	10,37591948	AV	2
18	323	10,37591948	AN	3
18	323	10,37591948	AY	4
18	323	10,37591948	AH	5
18	323	10,37591948	AN	6
18	323	10,37591948	AN	7
18	323	10,37591948	AW	8
18	323	10,37591948	AV	9
18	323	10,37591948	AP	10
18	323	10,37591948	BG	11
18	323	10,37591948	AH	12
18	323	10,37591948	AF	13
18	323	10,37591948	AK	14
18	323	10,37591948	AH	15
18	323	10,37591948	BG	16
18	323	10,37591948	AY	17
18	323	10,37591948	AX	18
18	323	10,37591948	AJ	19
18	323	10,37591948	AN	20
18	323	10,37591948	AV	21
18	323	10,37591948	AJ	22
18	323	10,37591948	AP	23
18	323	10,37591948	AW	24
18	323	10,37591948	BG	25
18	323	10,37591948	AJ	26
18	323	10,37591948	AH	27
18	323	10,37591948	AK	28
18	323	10,37591948	AF	29
18	323	10,37591948	AW	30
18	324	11,33864643	AH	1
18	324	11,33864643	AP	2
18	324	11,33864643	AJ	3
18	324	11,33864643	AH	4
18	324	11,33864643	AX	5
18	324	11,33864643	AP	6
18	324	11,33864643	AX	7
18	324	11,33864643	AX	8
18	324	11,33864643	AP	9
18	324	11,33864643	AP	10
18	324	11,33864643	AK	11
18	324	11,33864643	AJ	12
18	324	11,33864643	AH	13
18	324	11,33864643	AP	14
18	324	11,33864643	AJ	15
18	324	11,33864643	AK	16
18	324	11,33864643	AX	17
18	324	11,33864643	AH	18
18	324	11,33864643	AW	19
18	324	11,33864643	BG	20
18	324	11,33864643	AW	21
18	324	11,33864643	AR	22
18	324	11,33864643	BG	23
18	324	11,33864643	AV	24
18	324	11,33864643	AH	25
18	324	11,33864643	AH	26
18	324	11,33864643	BG	27
18	324	11,33864643	AK	28
18	324	11,33864643	BG	29
18	324	11,33864643	AJ	30
18	324	11,33864643	AN	31
18	324	11,33864643	AH	32
18	324	11,33864643	AN	33
18	324	11,33864643	AP	34
18	324	11,33864643	AD	35
18	324	11,33864643	AK	36
18	324	11,33864643	AP	37
18	324	11,33864643	AD	38
18	324	11,33864643	AX	39
18	324	11,33864643	AV	40
18	324	11,33864643	AD	41
18	324	11,33864643	AP	42
18	324	11,33864643	AW	43
18	324	11,33864643	AW	44
18	324	11,33864643	AH	45
18	324	11,33864643	AF	46
18	324	11,33864643	AV	47
18	324	11,33864643	AF	48
18	324	11,33864643	AD	49
18	324	11,33864643	AR	50
18	325	11,66450918	AK	1
18	325	11,66450918	AH	2
18	325	11,66450918	AH	3
18	325	11,66450918	AW	4
18	325	11,66450918	BG	5
18	325	11,66450918	BG	6
18	325	11,66450918	AW	7
18	325	11,66450918	AW	8
18	325	11,66450918	AP	9
18	325	11,66450918	AK	10
18	325	11,66450918	AY	11
18	325	11,66450918	AY	12
18	325	11,66450918	AF	13
18	325	11,66450918	AR	14
18	325	11,66450918	AV	15
18	325	11,66450918	AR	16
18	325	11,66450918	AK	17
18	325	11,66450918	AH	18
18	325	11,66450918	BG	19
18	325	11,66450918	AF	20
18	325	11,66450918	AX	21
18	325	11,66450918	AN	22
18	325	11,66450918	AH	23
18	325	11,66450918	AP	24
18	325	11,66450918	AJ	25
18	325	11,66450918	BG	26
18	325	11,66450918	AK	27
18	325	11,66450918	AP	28
18	325	11,66450918	AW	29
18	325	11,66450918	AH	30
18	325	11,66450918	AK	31
18	325	11,66450918	AY	32
18	325	11,66450918	AW	33
18	325	11,66450918	AJ	34
18	325	11,66450918	AJ	35
18	325	11,66450918	AW	36
18	325	11,66450918	AK	37
18	325	11,66450918	AV	38
18	325	11,66450918	AV	39
18	325	11,66450918	AP	40
18	325	11,66450918	BG	41
18	325	11,66450918	AN	42
18	325	11,66450918	AY	43
18	325	11,66450918	BG	44
18	325	11,66450918	AN	45
18	325	11,66450918	AV	46
18	325	11,66450918	AP	47
18	325	11,66450918	AV	48
18	325	11,66450918	AF	49
18	325	11,66450918	AV	50
18	325	11,66450918	AR	51
18	325	11,66450918	AP	52
18	325	11,66450918	AP	53
18	325	11,66450918	AH	54
18	325	11,66450918	AR	55
18	325	11,66450918	AP	56
18	325	11,66450918	AJ	57
18	325	11,66450918	AF	58
18	325	11,66450918	AV	59
18	325	11,66450918	AF	60
18	325	11,66450918	AH	61
18	325	11,66450918	AW	62
18	325	11,66450918	AR	63
18	325	11,66450918	AP	64
18	325	11,66450918	AJ	65
18	325	11,66450918	AW	66
18	325	11,66450918	AF	67
18	325	11,66450918	AW	68
18	325	11,66450918	AH	69
18	325	11,66450918	AW	70
18	325	11,66450918	AD	71
18	325	11,66450918	AR	72
18	325	11,66450918	AH	73
18	325	11,66450918	AW	74
18	325	11,66450918	AK	75
18	325	11,66450918	AX	76
18	325	11,66450918	AF	77
18	325	11,66450918	AD	78
18	325	11,66450918	AY	79
18	325	11,66450918	AW	80
18	325	11,66450918	AK	81
18	325	11,66450918	BG	82
18	325	11,66450918	AW	83
18	325	11,66450918	AP	84
18	325	11,66450918	AY	85
18	325	11,66450918	AY	86
18	325	11,66450918	AH	87
18	325	11,66450918	AN	88
18	325	11,66450918	AW	89
18	325	11,66450918	AP	90
18	325	11,66450918	AH	91
18	325	11,66450918	AF	92
18	325	11,66450918	AY	93
18	325	11,66450918	AW	94
18	325	11,66450918	AH	95
18	325	11,66450918	AR	96
18	325	11,66450918	BG	97
18	325	11,66450918	AV	98
18	325	11,66450918	AW	99
18	325	11,66450918	AF	100
18	325	11,66450918	AH	101
18	325	11,66450918	AH	102
18	325	11,66450918	AX	103
18	325	11,66450918	BG	104
18	325	11,66450918	AV	105
18	325	11,66450918	AV	106
18	325	11,66450918	AV	107
18	325	11,66450918	AP	108
18	325	11,66450918	AH	109
18	325	11,66450918	AV	110
18	325	11,66450918	AN	111
18	325	11,66450918	AF	112
18	325	11,66450918	AH	113
18	325	11,66450918	AW	114
18	325	11,66450918	AP	115
18	325	11,66450918	AV	116
18	325	11,66450918	AD	117
18	325	11,66450918	AP	118
18	325	11,66450918	AW	119
18	325	11,66450918	AV	120
18	326	12,46996741	AV	1
18	326	12,46996741	AP	2
18	326	12,46996741	AW	3
18	326	12,46996741	AH	4
18	326	12,46996741	AJ	5
18	326	12,46996741	AY	6
18	326	12,46996741	AY	7
18	326	12,46996741	AR	8
18	326	12,46996741	AN	9
18	326	12,46996741	AX	10
18	326	12,46996741	AR	11
18	326	12,46996741	AV	12
18	326	12,46996741	AK	13
18	326	12,46996741	AX	14
18	326	12,46996741	AH	15
18	326	12,46996741	AD	16
18	326	12,46996741	AW	17
18	326	12,46996741	AD	18
18	326	12,46996741	AJ	19
18	326	12,46996741	AH	20
18	326	12,46996741	AW	21
18	326	12,46996741	AK	22
18	326	12,46996741	AH	23
18	326	12,46996741	AY	24
18	326	12,46996741	AR	25
18	326	12,46996741	AR	26
18	326	12,46996741	AX	27
18	326	12,46996741	AH	28
18	326	12,46996741	AF	29
18	326	12,46996741	AJ	30
18	326	12,46996741	AV	31
18	326	12,46996741	AP	32
18	326	12,46996741	AN	33
18	326	12,46996741	AJ	34
18	326	12,46996741	AK	35
18	326	12,46996741	AW	36
18	326	12,46996741	AV	37
18	326	12,46996741	AX	38
18	326	12,46996741	AF	39
18	326	12,46996741	AD	40
18	327	12,79323931	AJ	1
18	327	12,79323931	AP	2
18	327	12,79323931	AH	3
18	327	12,79323931	AX	4
18	327	12,79323931	AV	5
18	327	12,79323931	AN	6
18	327	12,79323931	AW	7
18	327	12,79323931	AY	8
18	327	12,79323931	AF	9
18	327	12,79323931	AH	10
18	327	12,79323931	AW	11
18	327	12,79323931	AP	12
18	327	12,79323931	AX	13
18	327	12,79323931	AP	14
18	327	12,79323931	AY	15
18	327	12,79323931	AH	16
18	327	12,79323931	AH	17
18	327	12,79323931	AK	18
18	327	12,79323931	AD	19
18	327	12,79323931	AH	20
18	327	12,79323931	AP	21
18	327	12,79323931	AX	22
18	327	12,79323931	AV	23
18	327	12,79323931	AY	24
18	327	12,79323931	AV	25
18	327	12,79323931	AV	26
18	327	12,79323931	AH	27
18	327	12,79323931	AP	28
18	327	12,79323931	AW	29
18	327	12,79323931	AH	30
18	327	12,79323931	AV	31
18	327	12,79323931	AH	32
18	327	12,79323931	AY	33
18	327	12,79323931	AJ	34
18	327	12,79323931	AW	35
18	327	12,79323931	AD	36
18	327	12,79323931	AR	37
18	327	12,79323931	AW	38
18	327	12,79323931	AH	39
18	327	12,79323931	AR	40
18	328	12,86422396	AJ	1
18	328	12,86422396	AW	2
18	328	12,86422396	AW	3
18	328	12,86422396	AV	4
18	328	12,86422396	AR	5
18	328	12,86422396	AX	6
18	328	12,86422396	AH	7
18	328	12,86422396	AW	8
18	328	12,86422396	AW	9
18	328	12,86422396	AV	10
18	328	12,86422396	AR	11
18	328	12,86422396	AP	12
18	328	12,86422396	AN	13
18	328	12,86422396	AH	14
18	328	12,86422396	AH	15
18	328	12,86422396	AX	16
18	328	12,86422396	AW	17
18	328	12,86422396	AP	18
18	328	12,86422396	AF	19
18	328	12,86422396	AV	20
18	328	12,86422396	AD	21
18	328	12,86422396	AF	22
18	328	12,86422396	AP	23
18	328	12,86422396	AP	24
18	328	12,86422396	AF	25
18	328	12,86422396	AP	26
18	328	12,86422396	AD	27
18	328	12,86422396	AP	28
18	328	12,86422396	AF	29
18	328	12,86422396	AV	30
18	328	12,86422396	AJ	31
18	328	12,86422396	AW	32
18	328	12,86422396	AD	33
18	328	12,86422396	AH	34
18	328	12,86422396	AN	35
18	328	12,86422396	AJ	36
18	328	12,86422396	AY	37
18	328	12,86422396	AJ	38
18	328	12,86422396	AP	39
18	328	12,86422396	AV	40
18	328	12,86422396	AW	41
18	328	12,86422396	AX	42
18	328	12,86422396	AH	43
18	328	12,86422396	AN	44
18	328	12,86422396	AW	45
18	328	12,86422396	AH	46
18	328	12,86422396	AW	47
18	328	12,86422396	AV	48
18	328	12,86422396	AF	49
18	328	12,86422396	AP	50
18	328	12,86422396	AH	51
18	328	12,86422396	AP	52
18	328	12,86422396	AW	53
18	328	12,86422396	AV	54
18	328	12,86422396	AN	55
18	328	12,86422396	AH	56
18	328	12,86422396	AH	57
18	328	12,86422396	AV	58
18	328	12,86422396	AK	59
18	328	12,86422396	AW	60
18	329	13,51542144	AF	1
18	329	13,51542144	AK	2
18	329	13,51542144	AR	3
18	329	13,51542144	AW	4
18	329	13,51542144	AX	5
18	329	13,51542144	AW	6
18	329	13,51542144	AW	7
18	329	13,51542144	AH	8
18	329	13,51542144	AH	9
18	329	13,51542144	AK	10
18	329	13,51542144	AW	11
18	329	13,51542144	AF	12
18	329	13,51542144	AH	13
18	329	13,51542144	AH	14
18	329	13,51542144	AV	15
18	329	13,51542144	AW	16
18	329	13,51542144	AY	17
18	329	13,51542144	AK	18
18	329	13,51542144	AD	19
18	329	13,51542144	AK	20
18	329	13,51542144	AK	21
18	329	13,51542144	AK	22
18	329	13,51542144	AH	23
18	329	13,51542144	AK	24
18	329	13,51542144	AD	25
18	329	13,51542144	AW	26
18	329	13,51542144	AP	27
18	329	13,51542144	AX	28
18	329	13,51542144	AK	29
18	329	13,51542144	AD	30
18	329	13,51542144	BG	31
18	329	13,51542144	AF	32
18	329	13,51542144	AP	33
18	329	13,51542144	AK	34
18	329	13,51542144	AF	35
18	329	13,51542144	AP	36
18	329	13,51542144	AW	37
18	329	13,51542144	AP	38
18	329	13,51542144	BG	39
18	329	13,51542144	BG	40
18	329	13,51542144	AH	41
18	329	13,51542144	AD	42
18	329	13,51542144	AR	43
18	329	13,51542144	AF	44
18	329	13,51542144	AD	45
18	329	13,51542144	AP	46
18	329	13,51542144	AR	47
18	329	13,51542144	AV	48
18	329	13,51542144	AX	49
18	329	13,51542144	AK	50
18	330	16,15126456	AD	1
18	330	16,15126456	AV	2
18	330	16,15126456	AV	3
18	330	16,15126456	AV	4
18	330	16,15126456	AW	5
18	330	16,15126456	AJ	6
18	330	16,15126456	AV	7
18	330	16,15126456	AD	8
18	330	16,15126456	AN	9
18	330	16,15126456	AJ	10
18	330	16,15126456	AK	11
18	330	16,15126456	AH	12
18	330	16,15126456	AF	13
18	330	16,15126456	AH	14
18	330	16,15126456	AH	15
18	330	16,15126456	AY	16
18	330	16,15126456	BG	17
18	330	16,15126456	AR	18
18	330	16,15126456	AX	19
18	330	16,15126456	BG	20
18	330	16,15126456	AJ	21
18	330	16,15126456	AW	22
18	330	16,15126456	AH	23
18	330	16,15126456	AJ	24
18	330	16,15126456	AP	25
18	330	16,15126456	AW	26
18	330	16,15126456	AX	27
18	330	16,15126456	AJ	28
18	330	16,15126456	BG	29
18	330	16,15126456	AV	30
18	330	16,15126456	AH	31
18	330	16,15126456	AH	32
18	330	16,15126456	AY	33
18	330	16,15126456	BG	34
18	330	16,15126456	AH	35
18	330	16,15126456	AP	36
18	330	16,15126456	BG	37
18	330	16,15126456	AX	38
18	330	16,15126456	AW	39
18	330	16,15126456	AD	40
18	330	16,15126456	AR	41
18	330	16,15126456	AH	42
18	330	16,15126456	AW	43
18	330	16,15126456	AF	44
18	330	16,15126456	AY	45
18	330	16,15126456	AW	46
18	330	16,15126456	AK	47
18	330	16,15126456	AR	48
18	330	16,15126456	AY	49
18	330	16,15126456	AD	50
18	330	16,15126456	AH	51
18	330	16,15126456	AJ	52
18	330	16,15126456	BG	53
18	330	16,15126456	AH	54
18	330	16,15126456	AP	55
18	330	16,15126456	AH	56
18	330	16,15126456	AP	57
18	330	16,15126456	BG	58
18	330	16,15126456	AF	59
18	330	16,15126456	AH	60
18	330	16,15126456	AX	61
18	330	16,15126456	AK	62
18	330	16,15126456	AH	63
18	330	16,15126456	AX	64
18	330	16,15126456	AD	65
18	330	16,15126456	AH	66
18	330	16,15126456	AJ	67
18	330	16,15126456	AP	68
18	330	16,15126456	AX	69
18	330	16,15126456	AN	70
18	330	16,15126456	AH	71
18	330	16,15126456	AN	72
18	330	16,15126456	AW	73
18	330	16,15126456	AH	74
18	330	16,15126456	AX	75
18	330	16,15126456	AJ	76
18	330	16,15126456	AW	77
18	330	16,15126456	AF	78
18	330	16,15126456	AY	79
18	330	16,15126456	AP	80
18	330	16,15126456	AJ	81
18	330	16,15126456	AF	82
18	330	16,15126456	AY	83
18	330	16,15126456	AV	84
18	330	16,15126456	AN	85
18	330	16,15126456	AF	86
18	330	16,15126456	AW	87
18	330	16,15126456	AK	88
18	330	16,15126456	AX	89
18	330	16,15126456	AX	90
18	331	16,32633643	AD	1
18	331	16,32633643	BG	2
18	331	16,32633643	AJ	3
18	331	16,32633643	AV	4
18	331	16,32633643	AY	5
18	331	16,32633643	AJ	6
18	331	16,32633643	AJ	7
18	331	16,32633643	AH	8
18	331	16,32633643	AP	9
18	331	16,32633643	AD	10
18	331	16,32633643	AH	11
18	331	16,32633643	AN	12
18	331	16,32633643	AD	13
18	331	16,32633643	AH	14
18	331	16,32633643	AH	15
18	331	16,32633643	AW	16
18	331	16,32633643	AN	17
18	331	16,32633643	BG	18
18	331	16,32633643	AY	19
18	331	16,32633643	AV	20
18	331	16,32633643	AD	21
18	331	16,32633643	AW	22
18	331	16,32633643	BG	23
18	331	16,32633643	AH	24
18	331	16,32633643	AD	25
18	331	16,32633643	AH	26
18	331	16,32633643	AN	27
18	331	16,32633643	AP	28
18	331	16,32633643	AX	29
18	331	16,32633643	AR	30
18	331	16,32633643	BG	31
18	331	16,32633643	AN	32
18	331	16,32633643	AD	33
18	331	16,32633643	AW	34
18	331	16,32633643	AH	35
18	331	16,32633643	AR	36
18	331	16,32633643	AH	37
18	331	16,32633643	AV	38
18	331	16,32633643	AF	39
18	331	16,32633643	AW	40
18	332	16,64781471	AD	1
18	332	16,64781471	AH	2
18	332	16,64781471	AR	3
18	332	16,64781471	AJ	4
18	332	16,64781471	AK	5
18	332	16,64781471	AD	6
18	332	16,64781471	AH	7
18	332	16,64781471	AJ	8
18	332	16,64781471	AD	9
18	332	16,64781471	AX	10
18	332	16,64781471	AD	11
18	332	16,64781471	AF	12
18	332	16,64781471	AJ	13
18	332	16,64781471	AK	14
18	332	16,64781471	AX	15
18	332	16,64781471	AN	16
18	332	16,64781471	AR	17
18	332	16,64781471	AX	18
18	332	16,64781471	AR	19
18	332	16,64781471	AF	20
18	332	16,64781471	AF	21
18	332	16,64781471	AP	22
18	332	16,64781471	AW	23
18	332	16,64781471	AH	24
18	332	16,64781471	AV	25
18	332	16,64781471	AV	26
18	332	16,64781471	AR	27
18	332	16,64781471	AP	28
18	332	16,64781471	AV	29
18	332	16,64781471	AP	30
18	332	16,64781471	AD	31
18	332	16,64781471	AH	32
18	332	16,64781471	AJ	33
18	332	16,64781471	AD	34
18	332	16,64781471	AK	35
18	332	16,64781471	AP	36
18	332	16,64781471	AV	37
18	332	16,64781471	AH	38
18	332	16,64781471	AF	39
18	332	16,64781471	AN	40
18	333	16,85952214	AH	1
18	333	16,85952214	AH	2
18	333	16,85952214	AH	3
18	333	16,85952214	AP	4
18	333	16,85952214	AD	5
18	333	16,85952214	AK	6
18	333	16,85952214	AW	7
18	333	16,85952214	BG	8
18	333	16,85952214	AH	9
18	333	16,85952214	AV	10
18	333	16,85952214	AP	11
18	333	16,85952214	AK	12
18	333	16,85952214	AY	13
18	333	16,85952214	AD	14
18	333	16,85952214	AN	15
18	333	16,85952214	AP	16
18	333	16,85952214	AR	17
18	333	16,85952214	AD	18
18	333	16,85952214	AY	19
18	333	16,85952214	AW	20
18	333	16,85952214	AF	21
18	333	16,85952214	AV	22
18	333	16,85952214	AW	23
18	333	16,85952214	AX	24
18	333	16,85952214	AN	25
18	333	16,85952214	AV	26
18	333	16,85952214	BG	27
18	333	16,85952214	AD	28
18	333	16,85952214	AF	29
18	333	16,85952214	AF	30
18	333	16,85952214	AN	31
18	333	16,85952214	AK	32
18	333	16,85952214	AN	33
18	333	16,85952214	BG	34
18	333	16,85952214	AP	35
18	333	16,85952214	AH	36
18	333	16,85952214	AW	37
18	333	16,85952214	AW	38
18	333	16,85952214	AW	39
18	333	16,85952214	AF	40
18	333	16,85952214	AW	41
18	333	16,85952214	AH	42
18	333	16,85952214	BG	43
18	333	16,85952214	AJ	44
18	333	16,85952214	AF	45
18	333	16,85952214	AH	46
18	333	16,85952214	AH	47
18	333	16,85952214	AY	48
18	333	16,85952214	AN	49
18	333	16,85952214	AR	50
18	334	17,94330448	AH	1
18	334	17,94330448	AF	2
18	334	17,94330448	AR	3
18	334	17,94330448	AJ	4
18	334	17,94330448	AN	5
18	334	17,94330448	AJ	6
18	334	17,94330448	AY	7
18	334	17,94330448	AW	8
18	334	17,94330448	AR	9
18	334	17,94330448	AF	10
18	334	17,94330448	AH	11
18	334	17,94330448	AP	12
18	334	17,94330448	AH	13
18	334	17,94330448	BG	14
18	334	17,94330448	AR	15
18	334	17,94330448	AJ	16
18	334	17,94330448	AH	17
18	334	17,94330448	AH	18
18	334	17,94330448	AF	19
18	334	17,94330448	AH	20
18	334	17,94330448	AX	21
18	334	17,94330448	AY	22
18	334	17,94330448	AR	23
18	334	17,94330448	AH	24
18	334	17,94330448	AW	25
18	334	17,94330448	AV	26
18	334	17,94330448	AY	27
18	334	17,94330448	AN	28
18	334	17,94330448	AV	29
18	334	17,94330448	AW	30
18	334	17,94330448	AJ	31
18	334	17,94330448	AH	32
18	334	17,94330448	AP	33
18	334	17,94330448	AW	34
18	334	17,94330448	AV	35
18	334	17,94330448	AH	36
18	334	17,94330448	AW	37
18	334	17,94330448	AX	38
18	334	17,94330448	AH	39
18	334	17,94330448	AH	40
18	334	17,94330448	AH	41
18	334	17,94330448	AW	42
18	334	17,94330448	AN	43
18	334	17,94330448	AN	44
18	334	17,94330448	AY	45
18	334	17,94330448	AF	46
18	334	17,94330448	AV	47
18	334	17,94330448	AX	48
18	334	17,94330448	AD	49
18	334	17,94330448	BG	50
18	335	20,40125026	AH	1
18	335	20,40125026	AN	2
18	335	20,40125026	AK	3
18	335	20,40125026	AP	4
18	335	20,40125026	AH	5
18	335	20,40125026	AF	6
18	335	20,40125026	AP	7
18	335	20,40125026	AW	8
18	335	20,40125026	AH	9
18	335	20,40125026	AN	10
18	335	20,40125026	AD	11
18	335	20,40125026	AK	12
18	335	20,40125026	AW	13
18	335	20,40125026	AW	14
18	335	20,40125026	AP	15
18	335	20,40125026	AJ	16
18	335	20,40125026	BG	17
18	335	20,40125026	AW	18
18	335	20,40125026	AK	19
18	335	20,40125026	AX	20
18	335	20,40125026	AF	21
18	335	20,40125026	AY	22
18	335	20,40125026	AY	23
18	335	20,40125026	AV	24
18	335	20,40125026	AW	25
18	335	20,40125026	AF	26
18	335	20,40125026	AR	27
18	335	20,40125026	AP	28
18	335	20,40125026	AH	29
18	335	20,40125026	AK	30
18	335	20,40125026	AP	31
18	335	20,40125026	AX	32
18	335	20,40125026	AP	33
18	335	20,40125026	AN	34
18	335	20,40125026	AW	35
18	335	20,40125026	AJ	36
18	335	20,40125026	AH	37
18	335	20,40125026	AW	38
18	335	20,40125026	AP	39
18	335	20,40125026	AN	40
18	336	20,44541262	AX	1
18	336	20,44541262	AP	2
18	336	20,44541262	AW	3
18	336	20,44541262	AK	4
